MultiBART_Rhat_Sigma2,DefaultBART_Rhat_Sigma2,MultiBART_Rhat_RMSE,DefaultBART_Rhat_RMSE
1.1570749386794947,1.0881176255092706,1.738555992205607,1.6696553658517885
1.2450020318708779,1.1761458886631357,1.3696287227578259,1.7870102045682839
1.133118013700918,1.109590135241593,1.3837344266883915,1.9032038134750042
1.0898102202409303,1.255123413618249,1.6550254172229937,1.5869565319832635
1.1424558502817217,1.150109926220154,1.951702833261815,1.3933255519988428
1.1817119476172198,1.13945200407041,2.0349609402717164,1.3157293497824405
1.0877867271033044,1.1184013165399456,1.5489981842705878,2.442160352068835
1.1718851312757104,1.2376029586878996,1.6276510860319382,2.513587987353228
1.3073151009045696,1.113207437280583,1.4988334818930937,1.782015140139994
1.1167059693708734,1.228449944421599,1.1021020272600939,1.7328488383335663
