run,burnin,MultiBART_Rhat_Sigma2,DefaultBART_Rhat_Sigma2,MultiBART_Rhat_RMSE,DefaultBART_Rhat_RMSE
0,0,1.2164520829249426,1.508576363950217,1.1036471756697728,1.3238172235344638
0,50,1.1673386382730395,1.49416083925346,1.1024050130349603,1.3545407365646471
0,100,1.122843069554462,1.5157513486664054,1.1012618834823928,1.4104553018830406
0,200,1.0380721149107939,1.5267255673538116,1.108328323585694,1.4965802436617022
0,500,1.0106618429650889,1.4611481326382219,1.116040164493763,1.4136645326388566
0,1000,1.0917307129116818,1.311407486455153,1.188296503805187,1.4112886146729822
1,0,1.2091321661677383,1.3512742114905667,1.154093322709074,1.1646922030368763
1,50,1.2027065010246667,1.3346778677680415,1.2138922874328704,1.1813631857455242
1,100,1.1846069952663172,1.335593808164922,1.2393548304717654,1.1967364858200753
1,200,1.1681296073564187,1.3489755914073702,1.3511558722813157,1.1549241364380005
1,500,1.0915262679373423,1.3543385009893423,1.2667797982055238,1.122117801273409
1,1000,1.0486341066249554,1.289577295256471,1.2840277621747331,1.137913074922362
2,0,1.279380197606958,1.470546498731777,1.1673919337408079,1.2137005737126323
2,50,1.2477642110257745,1.4747213468982727,1.2153413328548417,1.236559075238195
2,100,1.2462610475447282,1.5265303764772888,1.1631810336373438,1.2094892151096601
2,200,1.1966663274810907,1.5946977621662373,1.0772106385314766,1.1960228208534394
2,500,1.1713288357580587,1.4166847151560948,1.1518804350465255,1.16360067808375
2,1000,1.2366435818934407,1.3724065621813242,1.0553883382831064,1.3591440182328454
3,0,1.2190933210953043,1.5375599892459062,1.3336260662534891,1.4945507111259688
3,50,1.1890077392212821,1.4930703316929992,1.343664993427962,1.3931948167643493
3,100,1.190871619400716,1.4648331707971236,1.3452345886687922,1.366609648366811
3,200,1.2498781271032244,1.57070115887732,1.2706737868353692,1.4220650364887062
3,500,1.3282534773959056,1.307512093843958,1.4652512720381978,1.6758063567047239
3,1000,1.2877087517577288,1.4791917975862099,1.578238016404161,1.6898119286263138
4,0,1.2383172762177856,1.4920637733229671,1.208878936086835,1.2887942519422118
4,50,1.2017078537972428,1.4596059135435016,1.1679840691400443,1.2093274969938888
4,100,1.169572435529562,1.463521455381694,1.1635594652367829,1.1380982846264511
4,200,1.1354321991310958,1.4434365428696416,1.1762114444207188,1.1100907916764169
4,500,1.100145622717158,1.5654981713686917,1.3121490867008399,1.2497886311249735
4,1000,1.2316136864067462,1.2899327329115369,1.335740075744984,1.4037374949763233
5,0,1.2557965823491828,1.5678391329235568,1.2432118022469247,1.4241172960245343
5,50,1.2312803626840676,1.5900552628331306,1.2909503578817003,1.3774798152329373
5,100,1.2061814658536723,1.5747713410539335,1.3127925764819064,1.3570466698652635
5,200,1.2077787806092308,1.508754547644317,1.2947479236204351,1.5151958174481048
5,500,1.249735226003801,1.4753738903603157,1.1782116135110097,1.7801988467269783
5,1000,1.2420021424930239,1.34160017406686,1.2209350895212436,1.6127990026634376
6,0,1.3020046829064653,1.4832601530374165,1.2235074909109087,1.3374747237427325
6,50,1.2556433453516205,1.4893393080986173,1.2907478778575747,1.3948780007540402
6,100,1.2478705243688895,1.5179090257828312,1.294552374714099,1.4607476596230542
6,200,1.25644338086577,1.5590548172094425,1.2612199438189664,1.587809200163633
6,500,1.162004346939736,1.3970173674630486,1.1526917655092355,1.5329396679197618
6,1000,1.1239520504613694,1.1393625669017218,1.1996054807588947,1.484167220940165
7,0,1.3861599691582775,1.5899551381931847,1.1949915880799125,1.4674216924866141
7,50,1.420446521178046,1.61442916882463,1.2434749734409254,1.5114917674366835
7,100,1.4021899450095776,1.605576271285839,1.2358454697766612,1.5352384256032725
7,200,1.2532949470120667,1.675537065986183,1.2493615470266177,1.6062456497972335
7,500,1.0960167439427364,1.4815543618670461,1.2718348713253522,1.5110902760126672
7,1000,1.0697574786257111,1.328984790395685,1.1438301642475377,1.404570371363264
8,0,1.4692121390135058,1.475092414827209,1.0842936071875033,1.328243098419635
8,50,1.4504992947200384,1.453298839746204,1.1448046979918653,1.3525600708747236
8,100,1.491506163862498,1.4209956124295051,1.152901866548944,1.3618022120136732
8,200,1.5149899545207395,1.3888968864116458,1.153315374673972,1.378620878916612
8,500,1.5709026004368298,1.4614909297192524,1.3067239123963403,1.6285661310454624
8,1000,1.601682335626573,1.42493416013234,1.3529408317063865,1.6686948282224892
9,0,1.5515827362413128,1.7076640745971126,1.223685479756164,1.2074221053021752
9,50,1.5120436918410647,1.6332509986405248,1.2476039844491875,1.1786617141379123
9,100,1.4865014284522053,1.5250182526047313,1.2239876026410796,1.1860624547306342
9,200,1.4140345511617132,1.3873531075845695,1.253355972532491,1.2521621201459543
9,500,1.3704723323562527,1.405962570983049,1.3305842402428123,1.452183635030627
9,1000,1.4909414927655782,1.1141818912868853,1.1521826408793756,1.6255835707721416
