n_estimators,max_depth,max_features,cv_mse
100.0,,,4.873926434107341
100.0,,sqrt,4.71963313399677
100.0,,log2,4.71963313399677
100.0,5.0,,4.965709288325151
100.0,5.0,sqrt,5.402230932485116
100.0,5.0,log2,5.402230932485116
100.0,10.0,,4.805918260635938
100.0,10.0,sqrt,4.73046687516863
100.0,10.0,log2,4.73046687516863
100.0,20.0,,4.8712165689279825
100.0,20.0,sqrt,4.735676225068739
100.0,20.0,log2,4.735676225068739
200.0,,,4.84007481355509
200.0,,sqrt,4.6952317111123
200.0,,log2,4.6952317111123
200.0,5.0,,4.967623327619281
200.0,5.0,sqrt,5.406532043587554
200.0,5.0,log2,5.406532043587554
200.0,10.0,,4.777305258894966
200.0,10.0,sqrt,4.7054270834554
200.0,10.0,log2,4.7054270834554
200.0,20.0,,4.839922251376286
200.0,20.0,sqrt,4.708675522651682
200.0,20.0,log2,4.708675522651682
300.0,,,4.818020541981668
300.0,,sqrt,4.715046521393522
300.0,,log2,4.715046521393522
300.0,5.0,,4.959588134500137
300.0,5.0,sqrt,5.4038213468836584
300.0,5.0,log2,5.4038213468836584
300.0,10.0,,4.761255900058018
300.0,10.0,sqrt,4.707320612077843
300.0,10.0,log2,4.707320612077843
300.0,20.0,,4.81942024664963
300.0,20.0,sqrt,4.690042045163922
300.0,20.0,log2,4.690042045163922
