n_estimators,max_depth,learning_rate,cv_mse
100.0,3.0,0.01,6.288909678056674
100.0,3.0,0.05,4.845547863389665
100.0,3.0,0.1,4.73175421396145
100.0,3.0,0.2,4.816128035981899
100.0,5.0,0.01,5.781648150728126
100.0,5.0,0.05,4.773891912217067
100.0,5.0,0.1,4.870145530190923
100.0,5.0,0.2,5.161241502272123
100.0,7.0,0.01,5.687723238537501
100.0,7.0,0.05,4.862302795285954
100.0,7.0,0.1,5.0384145593152585
100.0,7.0,0.2,5.249002121963183
100.0,10.0,0.01,5.932955126294319
100.0,10.0,0.05,5.338074007142191
100.0,10.0,0.1,5.440580460580196
100.0,10.0,0.2,5.53514637519788
200.0,3.0,0.01,5.33137577841635
200.0,3.0,0.05,4.747108074474622
200.0,3.0,0.1,4.79353490141856
200.0,3.0,0.2,4.999004758121252
200.0,5.0,0.01,4.958170868797573
200.0,5.0,0.05,4.8494754968326435
200.0,5.0,0.1,5.021537751366266
200.0,5.0,0.2,5.402226035842131
200.0,7.0,0.01,4.958016621154284
200.0,7.0,0.05,5.006936593002919
200.0,7.0,0.1,5.202514606406686
200.0,7.0,0.2,5.405188114539773
200.0,10.0,0.01,5.353645667737549
200.0,10.0,0.05,5.410534369623684
200.0,10.0,0.1,5.509276472116515
200.0,10.0,0.2,5.5726187599705295
300.0,3.0,0.01,5.039040247362708
300.0,3.0,0.05,4.780652111495107
300.0,3.0,0.1,4.8773507497263795
300.0,3.0,0.2,5.2012228180592714
300.0,5.0,0.01,4.798948794963729
300.0,5.0,0.05,4.907182606464018
300.0,5.0,0.1,5.144156133602987
300.0,5.0,0.2,5.567933754463089
300.0,7.0,0.01,4.857907378638428
300.0,7.0,0.05,5.119099612739336
300.0,7.0,0.1,5.297262819711109
300.0,7.0,0.2,5.466643748548486
300.0,10.0,0.01,5.2982728607242615
300.0,10.0,0.05,5.450201524515151
300.0,10.0,0.1,5.543613385651936
300.0,10.0,0.2,5.578030450982479
